# Note - You may enter notes about your run here. They will be displayed every time this log is loaded.
# Saved Wednesday July 07 2021
# To calculate the rpm of your motor: take the Motor_RPM and divide by the number of motor poles / 2
LogSession_ID,Log_Frequency,Drive_Voltage,Drive_Current,Drive_Power,Temperature,Input_Throttle,Output_Throttle,Motor_RPM,Power_Consumption
59,8,28.30,6.83,193.29,87.80,1416,41.00,28620,35.95
59,8,28.31,6.72,190.24,87.80,1412,40.00,28020,35.95
59,8,28.32,6.81,192.86,87.80,1415,41.00,28020,35.96
59,8,28.32,6.93,196.26,87.80,1411,40.00,28020,35.96
59,8,28.32,6.93,196.26,87.80,1416,41.00,28020,35.97
59,8,28.31,6.95,196.75,87.80,1414,41.00,28020,35.98
59,8,28.31,6.94,196.47,87.80,1410,40.00,28020,35.98
59,8,28.32,6.97,197.39,87.80,1413,41.00,28020,35.99
59,8,28.32,7.05,199.66,87.80,1420,41.00,28020,35.99
59,8,28.32,7.13,201.92,87.80,1419,41.00,28020,36.00
59,8,28.32,7.30,206.74,87.80,1425,42.00,28020,36.01
59,8,28.32,7.32,207.30,87.80,1426,42.00,28020,36.01
59,8,28.30,7.31,206.87,87.80,1437,43.00,28620,36.02
59,8,28.29,7.54,213.31,87.80,1432,43.00,28620,36.03
59,8,28.29,7.57,214.16,87.80,1420,41.00,29220,36.03
59,8,28.30,7.20,203.76,87.80,1412,40.00,28620,36.04
59,8,28.31,6.87,194.49,87.80,1408,40.00,28020,36.05
59,8,28.31,6.94,196.47,87.80,1418,41.00,28020,36.05
59,8,28.30,7.12,201.50,87.80,1414,41.00,28020,36.06
59,8,28.30,7.16,202.63,87.80,1403,40.00,28020,36.06
59,8,28.30,6.94,196.40,87.80,1397,39.00,27420,36.07
59,8,28.31,6.81,192.79,87.80,1408,40.00,27420,36.08
59,8,28.32,7.03,199.09,87.80,1418,41.00,28020,36.08
59,8,28.32,7.32,207.30,87.80,1431,43.00,27420,36.09
59,8,28.32,7.56,214.10,87.80,1429,42.00,28620,36.09
59,8,28.32,7.55,213.82,87.80,1427,42.00,28620,36.10
59,8,28.32,7.27,205.89,87.80,1406,40.00,29220,36.11
59,8,28.32,6.71,190.03,87.80,1402,40.00,28620,36.11
59,8,28.32,6.40,181.25,87.80,1416,41.00,27420,36.12
59,8,28.32,6.90,195.41,87.80,1429,42.00,28020,36.12
59,8,28.31,7.42,210.06,87.80,1418,41.00,28620,36.13
59,8,28.32,7.16,202.77,87.80,1401,39.00,28620,36.14
59,8,28.32,6.72,190.31,87.80,1412,40.00,27420,36.14
59,8,28.31,6.89,195.06,87.80,1416,41.00,28020,36.15
59,8,28.30,7.01,198.38,87.80,1412,40.00,28020,36.16
59,8,28.27,7.01,198.17,87.80,1425,42.00,28020,36.16
59,8,28.26,7.13,201.49,87.80,1437,43.00,28620,36.17
59,8,28.26,7.39,208.84,87.80,1430,43.00,28620,36.17
59,8,28.26,7.34,207.43,87.80,1416,41.00,29220,36.18
59,8,28.27,6.93,195.91,87.80,1415,41.00,28620,36.19
59,8,28.30,6.67,188.76,87.80,1418,41.00,28020,36.19
59,8,28.30,6.81,192.72,87.80,1424,42.00,28620,36.20
59,8,28.30,7.14,202.06,87.80,1425,42.00,28020,36.20
59,8,28.30,7.23,204.61,87.80,1417,41.00,28020,36.21
59,8,28.31,6.95,196.75,87.80,1407,40.00,28620,36.22
59,8,28.34,6.69,189.59,87.80,1413,41.00,28020,36.22
59,8,28.35,6.78,192.21,87.80,1406,40.00,28020,36.23
59,8,28.34,6.88,194.98,87.80,1397,39.00,27420,36.23
59,8,28.33,6.69,189.53,87.80,1411,40.00,28020,36.24
59,8,28.32,6.82,193.14,87.80,1396,39.00,27420,36.25
59,8,28.33,6.64,188.11,87.80,1395,39.00,28020,36.25
59,8,28.33,6.43,182.16,87.80,1412,40.00,26820,36.26
59,8,28.33,6.97,197.46,87.80,1413,41.00,28020,36.26
59,8,28.32,7.09,200.79,87.80,1407,40.00,28020,36.27
59,8,28.32,6.71,190.03,87.80,1395,39.00,28020,36.28
59,8,28.32,6.43,182.10,87.80,1400,39.00,27420,36.28
59,8,28.31,6.47,183.17,87.80,1411,40.00,27420,36.29
59,8,28.32,6.89,195.12,87.80,1404,40.00,28020,36.29
59,8,28.31,6.87,194.49,87.80,1400,39.00,28020,36.30
59,8,28.33,6.67,188.96,87.80,1407,40.00,27420,36.30
59,8,28.31,6.71,189.96,87.80,1408,40.00,27420,36.31
59,8,28.32,6.99,197.96,87.80,1423,42.00,28020,36.32
59,8,28.32,7.23,204.75,87.80,1402,40.00,28620,36.32
59,8,28.32,7.01,198.52,87.80,1395,39.00,27420,36.33
59,8,28.32,6.63,187.76,87.80,1419,41.00,27420,36.33
59,8,28.31,7.49,212.04,87.80,1432,43.00,28620,36.34
59,8,28.31,7.83,221.67,87.80,1431,43.00,28620,36.35
59,8,28.31,7.54,213.46,87.80,1418,41.00,28620,36.35
59,8,28.32,7.00,198.24,87.80,1415,41.00,29220,36.36
59,8,28.32,6.73,190.59,87.80,1411,40.00,28620,36.37
59,8,28.32,6.74,190.88,87.80,1427,42.00,28020,36.37
59,8,28.32,7.11,201.36,87.80,1441,44.00,28620,36.38
59,8,28.31,7.43,210.34,87.80,1426,42.00,29220,36.38
59,8,28.30,7.12,201.50,87.80,1418,41.00,28620,36.39
59,8,28.30,6.72,190.18,87.80,1418,41.00,28620,36.40
59,8,28.31,6.83,193.36,87.80,1421,41.00,28020,36.40
59,8,28.31,7.02,198.74,87.80,1412,40.00,28620,36.41
59,8,28.30,6.90,195.27,87.80,1412,40.00,28020,36.41
59,8,28.29,6.79,192.09,87.80,1404,40.00,28020,36.42
59,8,28.30,6.80,192.44,87.80,1406,40.00,27420,36.43
59,8,28.30,6.82,193.01,87.80,1405,40.00,27420,36.43
59,8,28.31,6.96,197.04,87.80,1403,40.00,27420,36.44
59,8,28.30,7.23,204.61,87.80,1422,41.00,28020,36.44
59,8,28.31,7.22,204.40,87.80,1407,40.00,28620,36.45
59,8,28.31,6.95,196.75,87.80,1408,40.00,28020,36.46
59,8,28.32,6.76,191.44,87.80,1412,40.00,27420,36.46
59,8,28.31,6.79,192.22,87.80,1407,40.00,28020,36.47
59,8,28.31,6.76,191.38,87.80,1414,41.00,28020,36.47
59,8,28.31,6.93,196.19,87.80,1414,41.00,28020,36.48
59,8,28.32,7.00,198.24,87.80,1409,40.00,28020,36.49
59,8,28.32,6.90,195.41,87.80,1419,41.00,28020,36.49
59,8,28.30,7.22,204.33,87.80,1424,42.00,28020,36.50
59,8,28.30,7.35,208.00,87.80,1412,40.00,28620,36.51
59,8,28.30,7.04,199.23,87.80,1409,40.00,28020,36.51
59,8,28.30,7.03,198.95,87.80,1419,41.00,28020,36.52
59,8,28.30,7.32,207.16,87.80,1421,41.00,28020,36.52
59,8,28.29,7.35,207.93,87.80,1413,41.00,28020,36.53
59,8,28.29,7.10,200.86,87.80,1398,39.00,28020,36.54
59,8,28.30,6.74,190.74,87.80,1395,39.00,28020,36.54
59,8,28.30,6.56,185.65,87.80,1419,41.00,26820,36.55
59,8,28.29,7.30,206.52,87.80,1419,41.00,28020,36.55
59,8,28.29,7.54,213.31,87.80,1413,41.00,28020,36.56
59,8,28.28,7.17,202.77,87.80,1417,41.00,28020,36.57
59,8,28.30,7.07,200.08,87.80,1414,41.00,28020,36.57
59,8,28.30,7.00,198.10,87.80,1393,38.00,28020,36.58
59,8,28.30,6.61,187.06,87.80,1400,39.00,28020,36.58
59,8,28.34,6.48,183.64,87.80,1389,38.00,27420,36.59
59,8,28.37,6.81,193.20,87.80,1403,40.00,26820,36.60
59,8,28.42,6.94,197.23,87.80,1371,36.00,27420,36.60
59,8,28.46,6.19,176.17,87.80,1357,34.00,26820,36.61
59,8,28.51,5.36,152.81,87.80,1371,36.00,24960,36.61
59,8,28.51,5.58,159.09,87.80,1395,39.00,24960,36.62
59,8,28.49,6.52,185.75,87.80,1425,42.00,25560,36.62
59,8,28.47,7.67,218.36,87.80,1390,38.00,28020,36.63
59,8,28.45,7.36,209.39,87.80,1350,33.00,26820,36.64
59,8,28.53,5.44,155.20,87.80,1370,34.00,26160,36.64
59,8,28.60,5.62,160.73,87.80,1415,41.00,25560,36.65
59,8,28.61,6.38,182.53,87.80,1346,33.00,26820,36.65
59,8,28.61,6.05,173.09,87.80,1355,34.00,25560,36.66
59,8,28.60,5.34,152.72,87.80,1365,35.00,24960,36.66
59,8,28.64,5.50,157.52,87.80,1333,31.00,24360,36.67
59,8,28.67,5.43,155.68,87.80,1327,30.00,23760,36.67
59,8,28.72,5.10,146.47,87.80,1308,29.00,23760,36.68
59,8,28.78,4.93,141.89,87.80,1320,30.00,22500,36.68
59,8,28.80,4.90,141.12,87.80,1322,30.00,21900,36.68
59,8,28.80,5.02,144.58,87.80,1322,30.00,21900,36.69
59,8,28.80,5.11,147.17,87.80,1316,29.00,21300,36.69
59,8,28.82,5.09,146.69,87.80,1312,29.00,21900,36.70
59,8,28.84,5.00,144.20,87.80,1298,27.00,21300,36.70
59,8,28.89,4.88,140.98,87.80,1298,27.00,21300,36.71
59,8,28.93,4.76,137.71,87.80,1295,27.00,20100,36.71
59,8,28.95,4.76,137.80,87.80,1296,27.00,20100,36.71
59,8,28.92,4.83,139.68,87.80,1295,27.00,20100,36.72
59,8,28.91,4.91,141.95,87.80,1291,27.00,19500,36.72
59,8,28.92,4.90,141.71,87.80,1294,27.00,20100,36.73
59,8,28.92,4.86,140.55,87.80,1297,27.00,19500,36.73
59,8,28.93,4.86,140.60,87.80,1295,27.00,20100,36.73
59,8,28.92,4.87,140.84,87.80,1292,27.00,19500,36.74
59,8,28.93,4.84,140.02,87.80,1291,27.00,19500,36.74
59,8,28.94,4.83,139.78,87.80,1293,27.00,19500,36.75
59,8,28.95,4.82,139.54,87.80,1293,27.00,19500,36.75
59,8,28.94,4.84,140.07,87.80,1286,26.00,20100,36.76
59,8,28.94,4.84,140.07,87.80,1289,26.00,19500,36.76
59,8,28.94,4.78,138.33,87.80,1289,26.00,18840,36.76
59,8,28.95,4.77,138.09,87.80,1289,26.00,19500,36.77
59,8,28.95,4.80,138.96,87.80,1291,27.00,18840,36.77
59,8,28.95,4.85,140.41,87.80,1289,26.00,19500,36.78
59,8,28.95,4.82,139.54,87.80,1286,26.00,19500,36.78
59,8,28.95,4.77,138.09,87.80,1288,26.00,18840,36.78
59,8,28.95,4.79,138.67,87.80,1287,26.00,19500,36.79
59,8,28.95,4.84,140.12,87.80,1286,26.00,18840,36.79
59,8,28.95,4.83,139.83,87.80,1285,26.00,18840,36.80
59,8,28.95,4.79,138.67,87.80,1287,26.00,18840,36.80
59,8,28.95,4.76,137.80,87.80,1284,25.00,19500,36.81
59,8,28.95,4.74,137.22,87.80,1282,25.00,18840,36.81
59,8,28.95,4.69,135.78,87.80,1285,26.00,18840,36.81
59,8,28.96,4.71,136.40,87.80,1283,25.00,18840,36.82
59,8,28.98,4.74,137.37,87.80,1280,25.00,18840,36.82
59,8,28.99,4.71,136.54,87.80,1283,25.00,18840,36.83
59,8,28.99,4.67,135.38,87.80,1282,25.00,18240,36.83
59,8,29.00,4.66,135.14,87.80,1280,25.00,18840,36.83
59,8,29.01,4.64,134.61,87.80,1278,25.00,18240,36.84
59,8,29.00,4.66,135.14,87.80,1271,24.00,18240,36.84
59,8,29.00,4.65,134.85,87.80,1279,25.00,18240,36.85
59,8,29.00,4.65,134.85,87.80,1278,25.00,18240,36.85
59,8,29.02,4.64,134.65,87.80,1277,25.00,18240,36.85
59,8,29.02,4.64,134.65,87.80,1278,25.00,17640,36.86
59,8,29.02,4.65,134.94,87.80,1274,25.00,18240,36.86
59,8,29.01,4.65,134.90,87.80,1274,25.00,18240,36.87
59,8,29.01,4.64,134.61,87.80,1275,25.00,17640,36.87
59,8,29.02,4.64,134.65,87.80,1275,25.00,18240,36.87
59,8,29.02,4.61,133.78,87.80,1276,25.00,18240,36.88
59,8,29.02,4.60,133.49,87.80,1270,24.00,18240,36.88
59,8,29.02,4.60,133.49,87.80,1270,24.00,17640,36.89
59,8,29.02,4.62,134.07,87.80,1270,24.00,18240,36.89
59,8,29.02,4.60,133.49,87.80,1270,24.00,17640,36.89
59,8,29.02,4.59,133.20,87.80,1269,24.00,18240,36.90
59,8,29.02,4.59,133.20,87.80,1269,24.00,18240,36.90
59,8,29.02,4.58,132.91,87.80,1269,24.00,17640,36.91
59,8,29.02,4.57,132.62,87.80,1266,23.00,17640,36.91
59,8,29.02,4.57,132.62,87.80,1262,23.00,17640,36.91
59,8,29.02,4.56,132.33,87.80,1258,23.00,17640,36.92
59,8,29.02,4.55,132.04,87.80,1260,23.00,17640,36.92
59,8,29.02,4.53,131.46,87.80,1264,23.00,17640,36.93
59,8,29.02,4.54,131.75,87.80,1265,23.00,17640,36.93
59,8,29.02,4.55,132.04,87.80,1263,23.00,17640,36.93
59,8,29.02,4.55,132.04,87.80,1263,23.00,17640,36.94
59,8,29.02,4.55,132.04,87.80,1259,23.00,17640,36.94
59,8,29.02,4.53,131.46,87.80,1262,23.00,17640,36.95
59,8,29.02,4.52,131.17,87.80,1254,22.00,17040,36.95
59,8,29.02,4.50,130.59,87.80,1261,23.00,17640,36.95
59,8,29.02,4.48,130.01,87.80,1253,22.00,17040,36.96
59,8,29.02,4.49,130.30,87.80,1257,23.00,17640,36.96
59,8,29.02,4.47,129.72,87.80,1259,23.00,17040,36.97
59,8,29.02,4.45,129.14,87.80,1255,22.00,17640,36.97
59,8,29.02,4.42,128.27,87.80,1256,22.00,17040,36.97
59,8,29.02,4.43,128.56,87.80,1244,21.00,17040,36.98
59,8,29.02,4.40,127.69,87.80,1249,21.00,17640,36.98
59,8,29.02,4.37,126.82,87.80,1252,22.00,17040,36.98
59,8,29.02,4.39,127.40,87.80,1250,22.00,17040,36.99
59,8,29.02,4.39,127.40,87.80,1249,21.00,16440,36.99
59,8,29.02,4.38,127.11,87.80,1244,21.00,17040,37.00
59,8,29.02,4.37,126.82,87.80,1246,21.00,16440,37.00
59,8,29.02,4.34,125.95,87.80,1248,21.00,17040,37.00
59,8,29.02,4.33,125.66,87.80,1248,21.00,16440,37.01
59,8,29.02,4.35,126.24,87.80,1236,20.00,16440,37.01
59,8,29.02,4.35,126.24,87.80,1240,20.00,16440,37.02
59,8,29.02,4.29,124.50,87.80,1247,21.00,16440,37.02
59,8,29.02,4.30,124.79,87.80,1245,21.00,15840,37.02
59,8,29.02,4.30,124.79,87.80,1242,21.00,16440,37.03
59,8,29.02,4.29,124.50,87.80,1242,21.00,16440,37.03
59,8,29.02,4.30,124.79,87.80,1242,21.00,15840,37.03
59,8,29.02,4.30,124.79,87.80,1240,21.00,16440,37.04
59,8,29.02,4.30,124.79,87.80,1236,20.00,15840,37.04
59,8,29.02,4.27,123.92,87.80,1237,20.00,16440,37.04
59,8,29.03,4.24,123.09,87.80,1238,20.00,15840,37.05
59,8,29.03,4.25,123.38,87.80,1240,20.00,15840,37.05
59,8,29.03,4.25,123.38,87.80,1234,20.00,15840,37.06
59,8,29.02,4.24,123.04,87.80,1240,20.00,15840,37.06
59,8,29.02,4.26,123.63,87.80,1238,20.00,15840,37.06
59,8,29.03,4.26,123.67,87.80,1236,20.00,15840,37.07
59,8,29.02,4.25,123.33,87.80,1230,19.00,15840,37.07
59,8,29.02,4.23,122.75,87.80,1234,20.00,15840,37.07
59,8,29.03,4.21,122.22,87.80,1235,20.00,15840,37.08
59,8,29.03,4.20,121.93,87.80,1223,18.00,15240,37.08
59,8,29.03,4.18,121.35,87.80,1226,19.00,15240,37.09
59,8,29.05,4.16,120.85,87.80,1209,17.00,15240,37.09
59,8,29.10,4.10,119.31,87.80,1201,16.00,15240,37.09
59,8,29.14,4.00,116.56,87.80,1199,16.00,13980,37.10
59,8,29.19,3.97,115.88,87.80,1169,12.00,14580,37.10
59,8,29.22,3.87,113.08,87.80,1169,12.00,13380,37.10
59,8,29.26,3.80,111.19,87.80,1148,10.00,13380,37.11
59,8,29.31,3.75,109.91,87.80,1138,9.00,12180,37.11
60,8,30.10,3.41,102.64,84.20,1130,8.00,6060,37.11
60,8,30.10,3.58,107.76,84.20,1140,9.00,6060,37.12
60,8,30.08,3.73,112.20,84.20,1158,11.00,7260,37.12
60,8,30.04,3.78,113.55,84.20,1168,12.00,7920,37.12
60,8,30.01,3.87,116.14,84.20,1167,12.00,8520,37.13
60,8,30.01,3.87,116.14,84.20,1165,12.00,9120,37.13
60,8,30.03,3.83,115.01,84.20,1168,12.00,9720,37.13
60,8,30.03,3.81,114.41,84.20,1159,11.00,9720,37.14
60,8,30.02,3.81,114.38,84.20,1165,12.00,10320,37.14
60,8,30.02,3.82,114.68,84.20,1176,13.00,10320,37.14
60,8,30.00,3.85,115.50,84.20,1175,13.00,10920,37.15
60,8,30.02,3.89,116.78,84.20,1162,11.00,10920,37.15
60,8,29.98,3.93,117.82,84.20,1194,16.00,10920,37.15
60,8,29.94,4.03,120.66,84.20,1193,15.00,11580,37.16
60,8,29.89,4.07,121.65,84.20,1189,14.00,12180,37.16
60,8,29.90,4.05,121.09,84.20,1203,16.00,12780,37.16
60,8,29.91,4.03,120.54,84.20,1199,16.00,12780,37.17
60,8,29.91,4.05,121.14,84.20,1197,16.00,12780,37.17
60,8,29.89,4.08,121.95,84.20,1219,18.00,13380,37.17
60,8,29.85,4.19,125.07,84.20,1226,19.00,13380,37.18
60,8,29.83,4.25,126.78,84.20,1228,19.00,14580,37.18
60,8,29.84,4.24,126.52,84.20,1223,18.00,15240,37.18
60,8,29.84,4.23,126.22,84.20,1224,19.00,14580,37.19
60,8,29.84,4.25,126.82,84.20,1227,19.00,15240,37.19
60,8,29.82,4.31,128.52,84.20,1232,20.00,15240,37.20
60,8,29.80,4.32,128.74,84.20,1242,21.00,15840,37.20
60,8,29.77,4.37,130.09,84.20,1255,22.00,15840,37.20
60,8,29.72,4.53,134.63,84.20,1258,23.00,16440,37.21
60,8,29.71,4.63,137.56,84.20,1265,23.00,17040,37.21
60,8,29.71,4.56,135.48,84.20,1249,21.00,17040,37.21
60,8,29.72,4.47,132.85,84.20,1259,23.00,17640,37.22
60,8,29.72,4.50,133.74,84.20,1257,23.00,17040,37.22
60,8,29.72,4.57,135.82,84.20,1251,22.00,17640,37.23
60,8,29.72,4.57,135.82,84.20,1270,24.00,17640,37.23
60,8,29.72,4.63,137.60,84.20,1262,23.00,17640,37.23
60,8,29.70,4.65,138.11,84.20,1281,25.00,17640,37.24
60,8,29.65,4.77,141.43,84.20,1291,27.00,18840,37.24
60,8,29.58,5.04,149.08,84.20,1288,25.00,18840,37.25
60,8,29.57,5.06,149.62,84.20,1291,27.00,19500,37.25
60,8,29.58,5.00,147.90,84.20,1295,27.00,19500,37.26
60,8,29.57,5.01,148.15,84.20,1298,27.00,19500,37.26
60,8,29.54,5.13,151.54,84.20,1314,29.00,20100,37.26
60,8,29.47,5.40,159.14,84.20,1315,29.00,20700,37.27
60,8,29.43,5.40,158.92,84.20,1313,29.00,21300,37.27
60,8,29.42,5.27,155.04,84.20,1315,29.00,21300,37.28
60,8,29.42,5.25,154.46,84.20,1320,30.00,21300,37.28
60,8,29.41,5.33,156.76,84.20,1320,30.00,21300,37.29
60,8,29.37,5.40,158.60,84.20,1326,30.00,21900,37.29
60,8,29.32,5.47,160.38,84.20,1335,32.00,21900,37.30
60,8,29.29,5.52,161.68,84.20,1335,32.00,22500,37.30
60,8,29.27,5.56,162.74,84.20,1334,31.00,21900,37.31
60,8,29.28,5.60,163.97,84.20,1342,32.00,22500,37.31
60,8,29.26,5.60,163.86,84.20,1342,32.00,23160,37.32
60,8,29.21,5.78,168.83,84.20,1343,32.00,22500,37.32
60,8,29.15,5.91,172.28,84.20,1348,33.00,23760,37.33
60,8,29.14,5.84,170.18,84.20,1352,34.00,23760,37.33
60,8,29.14,5.93,172.80,84.20,1352,34.00,23760,37.34
60,8,29.15,5.95,173.44,84.20,1354,34.00,23760,37.34
60,8,29.15,5.89,171.69,84.20,1363,35.00,23760,37.35
60,8,29.14,6.11,178.05,84.20,1376,36.00,24960,37.35
60,8,29.13,6.65,193.71,84.20,1381,37.00,24960,37.36
60,8,29.11,6.63,193.00,84.20,1365,35.00,26160,37.36
60,8,29.10,5.79,168.49,84.20,1369,36.00,24960,37.37
60,8,29.08,5.89,171.28,84.20,1381,37.00,24960,37.37
60,8,29.06,6.49,188.60,84.20,1396,39.00,25560,37.38
60,8,28.99,7.02,203.51,84.20,1419,41.00,26160,37.39
60,8,28.91,7.95,229.83,84.20,1435,43.00,28620,37.39
60,8,28.87,10.21,294.76,84.20,1424,42.00,29220,37.40
60,8,28.87,7.68,221.72,84.20,1414,41.00,28620,37.41
60,8,28.89,7.00,202.23,84.20,1377,36.00,28020,37.41
60,8,28.89,6.30,182.01,84.20,1398,39.00,26820,37.42
60,8,28.88,6.90,199.27,84.20,1421,41.00,26820,37.43
60,8,28.88,7.64,220.64,84.20,1410,40.00,28620,37.43
60,8,28.89,7.30,210.90,84.20,1394,38.00,28020,37.44
60,8,28.89,6.91,199.63,84.20,1411,40.00,28020,37.44
60,8,28.88,7.01,202.45,84.20,1395,39.00,28020,37.45
60,8,28.86,6.96,200.87,84.20,1379,37.00,28020,37.46
60,8,28.86,6.40,184.70,84.20,1381,37.00,26820,37.46
60,8,28.87,6.14,177.26,84.20,1401,39.00,26820,37.47
60,8,28.86,7.19,207.50,84.20,1431,43.00,26820,37.47
60,8,28.84,7.87,226.97,84.20,1399,39.00,28620,37.48
60,8,28.84,7.18,207.07,84.20,1392,38.00,28620,37.49
60,8,28.85,6.35,183.20,84.20,1382,37.00,27420,37.49
60,8,28.86,6.20,178.93,84.20,1386,38.00,27420,37.50
60,8,28.85,6.22,179.45,84.20,1396,39.00,26820,37.50
60,8,28.84,6.57,189.48,84.20,1410,40.00,27420,37.51
60,8,28.82,7.06,203.47,84.20,1397,39.00,28020,37.52
60,8,28.81,6.86,197.64,84.20,1407,40.00,27420,37.52
60,8,28.82,7.00,201.74,84.20,1427,42.00,28020,37.53
60,8,28.80,7.83,225.50,84.20,1446,45.00,28620,37.53
60,8,28.79,10.30,296.54,84.20,1437,43.00,29820,37.54
60,8,28.77,7.91,227.57,84.20,1408,40.00,30480,37.55
60,8,28.77,6.71,193.05,84.20,1417,41.00,28020,37.56
60,8,28.79,6.62,190.59,84.20,1423,42.00,28620,37.56
60,8,28.80,7.17,206.50,84.20,1416,41.00,29220,37.57
60,8,28.80,7.05,203.04,84.20,1407,40.00,28620,37.57
60,8,28.79,6.58,189.44,84.20,1399,39.00,28020,37.58
60,8,28.76,6.69,192.40,84.20,1398,39.00,28020,37.59
60,8,28.76,6.76,194.42,84.20,1395,39.00,27420,37.59
60,8,28.76,6.68,192.12,84.20,1386,38.00,27420,37.60
60,8,28.76,6.52,187.52,84.20,1415,41.00,27420,37.60
60,8,28.76,6.86,197.29,84.20,1424,42.00,28620,37.61
60,8,28.76,7.12,204.77,84.20,1393,38.00,28620,37.61
60,8,28.76,6.43,184.93,84.20,1380,37.00,27420,37.62
60,8,28.76,6.07,174.57,84.20,1394,38.00,27420,37.63
60,8,28.76,6.49,186.65,84.20,1401,39.00,27420,37.63
60,8,28.76,6.84,196.72,84.20,1402,40.00,27420,37.64
60,8,28.74,6.94,199.46,84.20,1408,40.00,28020,37.64
60,8,28.73,6.80,195.36,84.20,1404,40.00,28020,37.65
60,8,28.72,6.72,193.00,84.20,1412,40.00,28020,37.65
60,8,28.72,6.86,197.02,84.20,1413,41.00,28620,37.66
60,8,28.72,7.02,201.61,84.20,1407,40.00,28020,37.67
60,8,28.72,6.87,197.31,84.20,1415,41.00,28620,37.67
60,8,28.72,7.04,202.19,84.20,1418,41.00,27420,37.68
60,8,28.72,7.21,207.07,84.20,1408,40.00,28020,37.69
60,8,28.70,6.97,200.04,84.20,1399,39.00,28620,37.69
60,8,28.70,6.77,194.30,84.20,1390,38.00,27420,37.70
60,8,28.69,6.52,187.06,84.20,1400,39.00,28020,37.70
60,8,28.69,6.73,193.08,84.20,1412,40.00,28020,37.71
60,8,28.69,7.44,213.45,84.20,1415,41.00,28020,37.72
60,8,28.70,7.29,209.22,84.20,1400,39.00,28620,37.72
60,8,28.70,6.83,196.02,84.20,1410,40.00,28020,37.73
60,8,28.70,7.07,202.91,84.20,1416,41.00,28020,37.73
60,8,28.70,7.08,203.20,84.20,1403,40.00,28620,37.74
60,8,28.70,6.82,195.73,84.20,1404,40.00,28020,37.75
60,8,28.70,6.83,196.02,84.20,1409,40.00,28020,37.75
60,8,28.68,7.08,203.05,84.20,1409,40.00,28020,37.76
60,8,28.67,7.14,204.70,84.20,1411,40.00,28020,37.76
60,8,28.65,7.12,203.99,84.20,1416,41.00,28020,37.77
60,8,28.64,7.27,208.21,84.20,1414,41.00,28620,37.78
60,8,28.66,7.15,204.92,84.20,1412,40.00,28620,37.78
60,8,28.67,6.82,195.53,84.20,1406,40.00,28020,37.79
60,8,28.67,6.78,194.38,84.20,1415,41.00,28620,37.79
60,8,28.67,6.89,197.54,84.20,1399,39.00,28020,37.80
60,8,28.66,6.84,196.03,84.20,1391,38.00,28020,37.81
60,8,28.67,6.65,190.66,84.20,1394,38.00,28020,37.81
60,8,28.65,6.61,189.38,84.20,1399,39.00,28020,37.82
60,8,28.64,6.70,191.89,84.20,1406,39.00,27420,37.82
60,8,28.64,6.79,194.47,84.20,1415,41.00,28020,37.83
60,8,28.64,6.91,197.90,84.20,1419,41.00,28020,37.84
60,8,28.64,6.98,199.91,84.20,1401,39.00,28620,37.84
60,8,28.64,6.80,194.75,84.20,1403,40.00,28020,37.85
60,8,28.64,6.60,189.02,84.20,1399,39.00,28020,37.85
60,8,28.64,6.71,192.17,84.20,1402,40.00,27420,37.86
60,8,28.65,6.73,192.81,84.20,1389,38.00,28020,37.86
60,8,28.65,6.52,186.80,84.20,1396,39.00,27420,37.87
60,8,28.64,6.65,190.46,84.20,1402,40.00,26820,37.88
60,8,28.63,6.97,199.55,84.20,1404,40.00,27420,37.88
60,8,28.64,6.98,199.91,84.20,1497,49.00,28020,37.89
60,8,28.64,11.07,317.04,84.20,1519,53.00,29820,37.90
60,8,28.67,14.25,408.55,84.20,1508,52.00,33480,37.91
60,8,28.68,13.37,383.45,84.20,1489,49.00,34740,37.92
60,8,28.70,11.16,320.29,84.20,1476,48.00,34080,37.93
60,8,28.72,10.27,294.95,84.20,1488,49.00,33480,37.94
60,8,28.72,10.83,311.04,84.20,1481,49.00,33480,37.95
60,8,28.72,11.05,317.36,84.20,1463,47.00,32880,37.96
60,8,28.72,10.09,289.78,84.20,1461,46.00,32880,37.97
60,8,28.72,7.80,224.02,84.20,1479,48.00,31080,37.98
60,8,28.72,10.54,302.71,84.20,1504,51.00,31680,37.98
60,8,28.67,11.62,333.15,84.20,1487,49.00,33480,37.99
60,8,28.67,11.65,334.01,84.20,1479,48.00,33480,38.00
60,8,28.67,10.99,315.08,84.20,1479,48.00,33480,38.01
60,8,28.70,10.68,306.52,84.20,1482,49.00,32280,38.02
60,8,28.70,11.09,318.28,84.20,1499,50.00,32880,38.03
60,8,28.69,11.88,340.84,84.20,1492,50.00,32880,38.04
60,8,28.70,11.72,336.36,84.20,1457,46.00,34080,38.05
60,8,28.70,10.25,294.18,84.20,1466,47.00,31680,38.06
60,8,28.69,8.00,229.52,84.20,1500,51.00,32280,38.07
60,8,28.67,11.54,330.85,84.20,1487,49.00,33480,38.08
60,8,28.65,11.85,339.50,84.20,1493,50.00,33480,38.09
60,8,28.57,11.30,322.84,84.20,1496,50.00,34080,38.10
60,8,28.49,11.68,332.76,84.20,1500,51.00,33480,38.11
60,8,28.49,12.06,343.59,84.20,1512,52.00,34740,38.12
60,8,28.50,12.10,344.85,84.20,1518,53.00,34740,38.13
